undefined,"Angela R. Guerra","Maria F. Duarte | Iola F. Duarte","0000-0002-2223-7784 | 0000-0003-4289-9256",Article,0,"Targeting Tumor Metabolism with Plant-Derived Natural Products: Emerging Trends in Cancer Therapy","Journal of Agricultural and Food Chemistry",undefined,undefined,10.1021/acs.jafc.8b04104,00218561,2018-10-17,Scopus,empty,empty
0000-0002-3225-3358,"P. Alvarenga","C. Ferreira | C. Mourinha | P. Palma | A. de Varennes","undefined | undefined | undefined | undefined",Article,1,"Chemical and ecotoxicological effects of the use of drinking-water treatment residuals for the remediation of soils degraded by mining activities","Ecotoxicology and Environmental Safety","Fundação para a Ciência e a Tecnologia",UID/AGR/04129/2013,10.1016/j.ecoenv.2018.05.094,01476513,2018-10-15,Scopus,empty,empty
undefined,"Omar K. Akram","Nada F. Mohammed Jamil | Sumarni Ismail | Daniel J. Franco | Andreia Graça","undefined | undefined | undefined | undefined","Conference Paper",1,"The importance of the heritage values of Al-Ukhaidhir palace, Karbala city, Iraq","IOP Conference Series: Materials Science and Engineering",undefined,undefined,10.1088/1757-899X/401/1/012030,17578981,2018-10-02,Scopus,empty,empty
undefined,"Tiago Capote","Pedro Barbosa | Ana Usié | António Marcos Ramos | Vera Inácio | Ricardo Ordás | Sónia Gonçalves | Leonor Morais-Cecílio","undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"ChIP-Seq reveals that QsMYB1 directly targets genes involved in lignin and suberin biosynthesis pathways in cork oak (Quercus suber)","BMC Plant Biology","National Institutes of Health",F32CA069785,10.1186/s12870-018-1403-5,undefined,2018-09-17,Scopus,empty,empty
undefined,"M. Cruz Sánchez-Gómez","Ana Isabel Rodrigues | António Pedro Costa","undefined | undefined",Editorial,1,"From qualitative methods to mixed models: Current trend in social science research","RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao",undefined,undefined,10.17013/risti.28.0,16469895,2018-09-01,Scopus,empty,empty
undefined,"M. Cruz Sánchez-Gómez","Ana Isabel Rodrigues | António Pedro Costa","undefined | undefined",Editorial,1,"From qualitative methods to mixed models: Current trend in social science research","RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao",undefined,undefined,10.17013/risti.28.0,16469895,2018-09-01,Scopus,empty,empty
undefined,"P. Palma","C. Matos | P. Alvarenga | M. Köck-Schulmeyer | I. Simões | D. Barceló | M. J. López de Alda","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Ecological and ecotoxicological responses in the assessment of the ecological status of freshwater systems: A case-study of the temporary stream Brejo of Cagarrão (South of Portugal)","Science of the Total Environment","Seventh Framework Programme",603437,10.1016/j.scitotenv.2018.03.281,00489697,2018-09-01,Scopus,empty,empty
undefined,"Krzysztof Jóźwiakowski","Piotr Bugajski | Karolina Kurek | Maria de Fátima Nunes de Carvalho | Maria Adelaide Araújo Almeida | Tadeusz Siwiec | Gabriel Borowski | Wojciech Czekała | Jacek Dach | Magdalena Gajewska","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"The efficiency and technological reliability of biogenic compounds removal during long-term operation of a one-stage subsurface horizontal flow constructed wetland","Separation and Purification Technology",undefined,undefined,10.1016/j.seppur.2018.03.058,13835866,2018-08-31,Scopus,empty,empty
undefined,"Cristina Dias","Carla Santos | João T. Mexia","undefined | undefined","Conference Paper",0,"Degree-one models and cross product matrices","ACM International Conference Proceeding Series","Fundação para a Ciência e a Tecnologia",UID/MAT/00297/2013,10.1145/3274250.3274258,undefined,2018-07-15,Scopus,empty,empty
undefined,"Isabel Sofia Brito","José M. Conejero | Ana Moreira | João Araújo","undefined | undefined | undefined","Conference Paper",0,"A concern-oriented sustainability approach","Proceedings - International Conference on Research Challenges in Information Science",undefined,undefined,10.1109/RCIS.2018.8406676,21511349,2018-07-06,Scopus,empty,empty
undefined,"Joana Rita Machado Caixeirinho","Cesário Paulo Almeida | Cláudia Regina Pereira Quaresma","undefined | undefined",Article,0,"Occupational participation and institutionalized elderly people","Journal of Occupational Science",undefined,undefined,10.1080/14427591.2018.1465453,14427591,2018-07-03,Scopus,empty,empty
undefined,"Brígida Meireles","Ana Usié | Pedro Barbosa | Ana Margarida Fortes | André Folgado | Inês Chaves | Isabel Carrasquinho | Rita Lourenço Costa | Sónia Gonçalves | Rita Teresa Teixeira | António Marcos Ramos | Filomena Nóbrega","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | 0000-0003-3450-0970 | undefined",Article,0,"Characterization of the cork formation and production transcriptome in Quercus cerris × suber hybrids","Physiology and Molecular Biology of Plants","Fundação para a Ciência e a Tecnologia","IF/ 00574/2012/CP1209/CT0001",10.1007/s12298-018-0526-3,09715894,2018-07-01,Scopus,empty,empty
undefined,"Nuno Alvarenga","Magda Taipina | Nélia Raposo | João Dias | Maria João Carvalho | Olga Amaral | Maria Teresa Santos | Maria Manuela Silva | Fernando Cebola Lidon","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Development of biscuits with green banana flour irradiated by <sup>60</sup>Co: Preservation in modified atmosphere packaging","Emirates Journal of Food and Agriculture",undefined,undefined,10.9755/ejfa.2018.v30.i6.1720,2079052X,2018-06-01,Scopus,empty,empty
undefined,"Mj Carvalho","J. Ruiz-Carrascal",0000-0001-7905-3153,Article,0,"Improving crunchiness and crispness of fried squid rings through innovative tempura coatings: addition of alcohol and CO<inf>2</inf> incubation","Journal of Food Science and Technology",undefined,3PR05B032,10.1007/s13197-018-3121-2,00221155,2018-06-01,Scopus,empty,empty
undefined,"António Marcos Ramos","Ana Usié | Pedro Barbosa | Pedro M. Barros | Tiago Capote | Inês Chaves | Fernanda Simões | Isabl Abreu | Isabel Carrasquinho | Carlos Faro | Joana B. Guimarães | Diogo Mendonça | Filomena Nóbrega | Leandra Rodrigues | Nelson J.M. Saibo | Maria Carolina Varela | Conceição Egas | José Matos | Célia M. Miguel | M. Margarida Oliveira | Cândido P. Ricardo | Sónia Gonçalves","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"The draft genome sequence of cork oak","Scientific Data","Horizon 2020 Framework Programme",676559,10.1038/sdata.2018.69,undefined,2018-05-22,Scopus,empty,empty
undefined,"Maria Teresa P. Gonçalves","María José Benito | María de Guía Córdoba | Conceição Egas | Almudena V. Merchán | Ana I. Galván | Santiago Ruiz-Moyano","0000-0001-8432-8035 | undefined | undefined | 0000-0003-4880-4764 | undefined | undefined",Article,0,"Bacterial Communities in Serpa Cheese by Culture Dependent Techniques, 16S rRNA Gene Sequencing and High-throughput Sequencing Analysis","Journal of Food Science","Ministry of Agriculture and Rural Development",PDR2020-101-031017,10.1111/1750-3841.14141,00221147,2018-05-01,Scopus,empty,empty
undefined,"José Bilau","Josée St-Pierre",undefined,Review,0,"Microcredit repayment in a European context: evidence from Portugal","Quarterly Review of Economics and Finance",undefined,undefined,10.1016/j.qref.2017.11.002,10629769,2018-05-01,Scopus,empty,empty
undefined,"Paulo Pereira","Jerard Seghatchian | Beatriz Caldeira | Sandra Xavier | Gracinda de Sousa","undefined | undefined | undefined | undefined",Review,0,"Statistical control of the production of blood components by control charts of attribute to improve quality characteristics and to comply with current specifications","Transfusion and Apheresis Science",undefined,undefined,10.1016/j.transci.2018.04.009,14730502,2018-04-01,Scopus,empty,empty
undefined,"Adilson Marques","Miguel Peralta | Ana Naia | Nuno Loureiro | Margarida Gaspar De Matos","undefined | undefined | undefined | undefined",Article,1,"Prevalence of adult overweight and obesity in 20 European countries, 2014","European Journal of Public Health",undefined,undefined,10.1093/eurpub/ckx143,11011262,2018-04-01,Scopus,empty,empty
undefined,"Sandra Nunes","Diana Sousa | Vanessa T. Pereira | Sandra Correia | Liliana Marum | Conceição Santos | Maria C. Dias","undefined | undefined | undefined | undefined | undefined | 0000-0002-3083-6218",Article,0,"Efficient protocol for in vitro mass micropropagation of slash pine","In Vitro Cellular and Developmental Biology - Plant","Fundação para a Ciência e a Tecnologia",PEst-OE/BIA/UI4004/2011,10.1007/s11627-018-9891-4,10545476,2018-04-01,Scopus,empty,empty
undefined,"Ana Margarida Ferro","Patrícia Ramos | Ângela Guerra | Paula Parreira | Teresa Brás | Olinda Guerreiro | Eliana Jerónimo | Carmen Capel | Juan Capel | Fernando J. Yuste-Lisbona | Maria F. Duarte | Rafael Lozano | M. Margarida Oliveira | Sónia Gonçalves","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Haplotype analysis of the germacrene A synthase gene and association with cynaropicrin content and biological activities in Cynara cardunculus","Molecular Genetics and Genomics","Fundação para a Ciência e a Tecnologia",CeiA3,10.1007/s00438-017-1388-z,16174615,2018-04-01,Scopus,empty,empty
undefined,"A. Francisco","S. P. Alves | P. V. Portugal | M. T. Dentinho | E. Jerónimo | S. Sengo | J. Almeida | M. C. Bressan | V. M.R. Pires | C. M. Alfaia | J. A.M. Prates | R. J.B. Bessa | J. Santos-Silva","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"Effects of dietary inclusion of citrus pulp and rockrose soft stems and leaves on lamb meat quality and fatty acid composition",Animal,"Fundação para a Ciência e a Tecnologia",undefined,10.1017/S1751731117002269,17517311,2018-04-01,Scopus,empty,empty
undefined,"Miguel C.S. Nepomuceno","Rui A.S. Isidoro | José P.G. Catarino","undefined | undefined",Article,0,"Mechanical performance evaluation of concrete made with recycled ceramic coarse aggregates from industrial brick waste","Construction and Building Materials",undefined,undefined,10.1016/j.conbuildmat.2018.01.052,09500618,2018-03-20,Scopus,empty,empty
undefined,"Paulo Pereira","Jerard Seghatchian | Beatriz Caldeira | Sandra Xavier | Gracinda de Sousa","undefined | undefined | undefined | undefined",Review,0,"Statistical methods to the control of the production of blood components: principles and control charts for variables","Transfusion and Apheresis Science",undefined,undefined,10.1016/j.transci.2018.02.022,14730502,2018-02-01,Scopus,empty,empty
undefined,"João Dias","Patrícia Coelho | Nuno B. Alvarenga | Ricardo V. Duarte | Jorge A. Saraiva","undefined | undefined | undefined | undefined",Article,0,"Evaluation of the impact of high pressure on the storage of filled traditional chocolates","Innovative Food Science and Emerging Technologies",undefined,undefined,10.1016/j.ifset.2017.08.019,14668564,2018-02-01,Scopus,empty,empty
undefined,"B. Silva","M. J. Carvalho | S. Ferro Palma","undefined | undefined",Article,1,"Smoked vs dry-cured alentejano and white pig loins","Archivos de Zootecnia",undefined,undefined,10.21071/AZ.V67ISUPPLEMENT.3609,00040592,2018-01-01,Scopus,empty,empty
undefined,"A. R. Oliveira","P. M.R. Guerreiro da Silva | N. M. Faustino","undefined | undefined",Article,1,"Profile study contribution of the odd chain fatty acids for qualifying of the final products of alentejo local pig breed fattened on diets of montanheira","Archivos de Zootecnia","American Cleft Palate-Craniofacial Association","ESA / IPbeja",10.21071/AZ.V67ISUPPLEMENT.3579,00040592,2018-01-01,Scopus,empty,empty
undefined,"Antónia Macedo","Joana Monteiro | Elizabeth Duarte","undefined | undefined",Article,1,"A contribution for the valorisation of sheep and goat cheese whey through nanofiltration",Membranes,"Fundação para a Ciência e a Tecnologia",undefined,10.3390/membranes8040114,undefined,2018-01-01,Scopus,empty,empty
undefined,"José Jacinto Bilau","Jorge Pires",undefined,"Conference Paper",0,"What is the role of networks and geography in reward - Based crowdfunding success?","Proceedings of the European Conference on Innovation and Entrepreneurship, ECIE",undefined,undefined,undefined,20491050,2018-01-01,Scopus,empty,empty
undefined,"Sandra Saúde","Sandra Lopes | Filomena Machado","undefined | undefined",Article,0,"The sustainability of education as a key factor for local development: Reflections from the case study of a municipality in Baixo Alentejo","Revista Portuguesa de Estudos Regionais",undefined,undefined,undefined,1645586X,2018-01-01,Scopus,empty,empty
undefined,"Raquel Machado","Ana Ferreira | Carla Quintão | Cláudia Quaresma","undefined | undefined | undefined","Conference Paper",1,"Rehabvisual: Development of an application to stimulate visuomotor skills","BIODEVICES 2018 - 11th International Conference on Biomedical Electronics and Devices, Proceedings; Part of 11th International Joint Conference on Biomedical Engineering Systems and Technologies, BIOSTEC 2018",undefined,undefined,10.5220/0006597001730178,undefined,2018-01-01,Scopus,empty,empty
undefined,"João Paulo Barros",---,---,"Conference Paper",1,"Students' perceptions of paper-based vs. computer-based testing in an introductory programming course","CSEDU 2018 - Proceedings of the 10th International Conference on Computer Supported Education",undefined,undefined,10.5220/0006794203030308,undefined,2018-01-01,Scopus,empty,empty
